SEASON_YEAR(축제연도),FEST_NM(축제명),SECTOR_CD(섹터코드),YYYYMMDD(년월일),C_CD(업종코드),GEN_CD(성별코드),AGE_CD(연령대별코드),INFLOW_CD(유입지코드),TIME(시간대),SUM_MONEY(매출_금액합),SUM_COUNT(매출_건수합)
2015,빛초롱,1,20151026,편의점,M,60대이상,11320108,02:점심,8500,9
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320105,02:점심,29e3,1
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320105,03:오후,43e3,9
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320105,02:점심,24500,1
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320105,05:늦은저녁,28e3,4
2015,빛초롱,1,20151027,편의점,F,20대후반,11320105,01:오전,22500,1
2015,빛초롱,1,20151027,편의점,F,20대후반,11320105,03:오후,15500,4
2015,빛초롱,1,20151027,편의점,F,20대후반,11320105,04:저녁,47e3,5
2015,빛초롱,1,20151027,편의점,M,20대후반,11320105,01:오전,15e3,7
2015,빛초롱,1,20151027,편의점,M,20대후반,11320105,04:저녁,42500,2
2015,빛초롱,1,20151027,편의점,M,20대후반,11320105,05:늦은저녁,30500,6
2015,빛초롱,1,20151027,편의점,F,30대초반,11320105,02:점심,6e3,1
2015,빛초롱,1,20151027,편의점,F,30대초반,11320105,04:저녁,45500,2
2015,빛초롱,1,20151027,편의점,M,30대초반,11320105,01:오전,1e4,4
2015,빛초롱,1,20151027,편의점,M,30대초반,11320105,02:점심,27e3,7
2015,빛초롱,1,20151027,편의점,M,30대초반,11320105,03:오후,31500,1
2015,빛초롱,1,20151027,편의점,M,30대초반,11320105,04:저녁,48e3,3
2015,빛초롱,1,20151027,편의점,M,30대초반,11320105,05:늦은저녁,11e3,3
2015,빛초롱,1,20151027,편의점,M,30대후반,11320105,02:점심,9e3,6
2015,빛초롱,1,20151027,편의점,F,40대초반,11320105,05:늦은저녁,30500,3
2015,빛초롱,1,20151027,편의점,M,40대초반,11320105,02:점심,19e3,7
2015,빛초롱,1,20151027,편의점,M,40대후반,11320105,02:점심,44500,8
2015,빛초롱,1,20151027,편의점,M,50대초반,11320105,01:오전,18500,3
2015,빛초롱,1,20151027,편의점,M,50대초반,11320105,02:점심,21500,2
2015,빛초롱,1,20151027,편의점,M,50대초반,11320105,03:오후,37e3,2
2015,빛초롱,1,20151027,편의점,M,50대후반,11320105,01:오전,12500,10
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320106,02:점심,19e3,5
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320106,03:오후,29e3,3
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320106,04:저녁,15e3,8
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320106,01:오전,29500,8
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320106,02:점심,19e3,5
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320106,05:늦은저녁,33500,6
2015,빛초롱,1,20151027,편의점,F,20대후반,11320106,02:점심,30500,5
2015,빛초롱,1,20151027,편의점,F,20대후반,11320106,05:늦은저녁,34500,5
2015,빛초롱,1,20151027,편의점,M,20대후반,11320106,04:저녁,5500,6
2015,빛초롱,1,20151027,편의점,F,30대초반,11320106,01:오전,36500,5
2015,빛초롱,1,20151027,편의점,F,30대초반,11320106,02:점심,39500,4
2015,빛초롱,1,20151027,편의점,M,30대초반,11320106,02:점심,18500,5
2015,빛초롱,1,20151027,편의점,M,30대초반,11320106,03:오후,23500,6
2015,빛초롱,1,20151027,편의점,F,40대초반,11320106,03:오후,19500,9
2015,빛초롱,1,20151027,편의점,M,40대초반,11320106,04:저녁,35500,8
2015,빛초롱,1,20151027,편의점,M,40대후반,11320106,02:점심,1e4,4
2015,빛초롱,1,20151027,편의점,M,50대초반,11320106,01:오전,36e3,5
2015,빛초롱,1,20151027,편의점,M,60대이상,11320106,01:오전,31e3,9
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320107,01:오전,13e3,6
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320107,02:점심,30500,8
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320107,03:오후,33e3,1
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320107,05:늦은저녁,24500,10
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320107,01:오전,33500,3
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320107,03:오후,4e4,1
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320107,04:저녁,39e3,4
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320107,05:늦은저녁,21e3,6
2015,빛초롱,1,20151027,편의점,F,20대후반,11320107,01:오전,45e3,8
2015,빛초롱,1,20151027,편의점,F,20대후반,11320107,02:점심,48e3,3
2015,빛초롱,1,20151027,편의점,F,20대후반,11320107,04:저녁,25e3,4
2015,빛초롱,1,20151027,편의점,M,20대후반,11320107,01:오전,45500,7
2015,빛초롱,1,20151027,편의점,M,20대후반,11320107,02:점심,32500,7
2015,빛초롱,1,20151027,편의점,M,20대후반,11320107,03:오후,47500,2
2015,빛초롱,1,20151027,편의점,M,20대후반,11320107,05:늦은저녁,12e3,10
2015,빛초롱,1,20151027,편의점,F,30대초반,11320107,02:점심,13500,5
2015,빛초롱,1,20151027,편의점,F,30대초반,11320107,04:저녁,27e3,3
2015,빛초롱,1,20151027,편의점,M,30대초반,11320107,01:오전,32e3,5
2015,빛초롱,1,20151027,편의점,M,30대초반,11320107,02:점심,28500,9
2015,빛초롱,1,20151027,편의점,M,30대초반,11320107,04:저녁,9e3,9
2015,빛초롱,1,20151027,편의점,M,30대후반,11320107,01:오전,21500,10
2015,빛초롱,1,20151027,편의점,M,30대후반,11320107,02:점심,28500,9
2015,빛초롱,1,20151027,편의점,M,30대후반,11320107,03:오후,49500,10
2015,빛초롱,1,20151027,편의점,M,30대후반,11320107,04:저녁,35e3,9
2015,빛초롱,1,20151027,편의점,M,30대후반,11320107,05:늦은저녁,37500,4
2015,빛초롱,1,20151027,편의점,F,40대초반,11320107,01:오전,37e3,1
2015,빛초롱,1,20151027,편의점,M,40대초반,11320107,01:오전,39e3,8
2015,빛초롱,1,20151027,편의점,M,40대초반,11320107,03:오후,25500,6
2015,빛초롱,1,20151027,편의점,M,40대초반,11320107,04:저녁,41e3,9
2015,빛초롱,1,20151027,편의점,F,40대후반,11320107,01:오전,8500,3
2015,빛초롱,1,20151027,편의점,M,50대초반,11320107,02:점심,38e3,3
2015,빛초롱,1,20151027,편의점,M,50대후반,11320107,02:점심,39500,10
2015,빛초롱,1,20151027,편의점,F,20대초반이하,11320108,04:저녁,33500,6
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320108,01:오전,43e3,1
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320108,02:점심,30500,9
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320108,03:오후,36e3,5
2015,빛초롱,1,20151027,편의점,M,20대초반이하,11320108,04:저녁,9500,10
2015,빛초롱,1,20151027,편의점,F,20대후반,11320108,03:오후,44e3,3
2015,빛초롱,1,20151027,편의점,M,20대후반,11320108,01:오전,47500,4
2015,빛초롱,1,20151027,편의점,M,30대초반,11320108,01:오전,5e4,7
2015,빛초롱,1,20151027,편의점,M,30대후반,11320108,01:오전,32500,4
2015,빛초롱,1,20151027,편의점,M,30대후반,11320108,02:점심,30500,9
2015,빛초롱,1,20151027,편의점,M,40대초반,11320108,02:점심,41e3,1
2015,빛초롱,1,20151027,편의점,M,40대초반,11320108,04:저녁,42e3,7
2015,빛초롱,1,20151027,편의점,F,40대후반,11320108,05:늦은저녁,22500,9
2015,빛초롱,1,20151027,편의점,M,40대후반,11320108,01:오전,27500,1
2015,빛초롱,1,20151027,편의점,M,50대후반,11320108,02:점심,39e3,7
2015,빛초롱,1,20151027,편의점,M,60대이상,11320108,05:늦은저녁,4e4,10
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320105,01:오전,43e3,6
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320105,02:점심,20500,1
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320105,04:저녁,45e3,9
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320105,03:오후,42e3,1
2015,빛초롱,1,20151028,편의점,F,20대후반,11320105,01:오전,24500,9
2015,빛초롱,1,20151028,편의점,F,20대후반,11320105,02:점심,19500,8
2015,빛초롱,1,20151028,편의점,M,20대후반,11320105,01:오전,43e3,4
2015,빛초롱,1,20151028,편의점,M,20대후반,11320105,03:오후,8e3,7
2015,빛초롱,1,20151028,편의점,F,30대초반,11320105,02:점심,21500,3
2015,빛초롱,1,20151028,편의점,F,30대초반,11320105,03:오후,43500,7
2015,빛초롱,1,20151028,편의점,F,30대초반,11320105,04:저녁,42500,3
2015,빛초롱,1,20151028,편의점,M,30대초반,11320105,01:오전,25e3,5
2015,빛초롱,1,20151028,편의점,M,30대초반,11320105,02:점심,29e3,8
2015,빛초롱,1,20151028,편의점,M,30대초반,11320105,04:저녁,28e3,9
2015,빛초롱,1,20151028,편의점,F,30대후반,11320105,01:오전,38e3,6
2015,빛초롱,1,20151028,편의점,F,30대후반,11320105,04:저녁,35e3,6
2015,빛초롱,1,20151028,편의점,M,30대후반,11320105,01:오전,39500,8
2015,빛초롱,1,20151028,편의점,F,40대초반,11320105,02:점심,26e3,5
2015,빛초롱,1,20151028,편의점,M,40대초반,11320105,01:오전,39500,8
2015,빛초롱,1,20151028,편의점,M,40대초반,11320105,02:점심,26500,9
2015,빛초롱,1,20151028,편의점,F,40대후반,11320105,01:오전,12500,5
2015,빛초롱,1,20151028,편의점,M,40대후반,11320105,02:점심,15e3,4
2015,빛초롱,1,20151028,편의점,M,40대후반,11320105,04:저녁,5500,1
2015,빛초롱,1,20151028,편의점,M,50대초반,11320105,04:저녁,9500,6
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320106,04:저녁,21e3,6
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320106,03:오후,45500,1
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320106,04:저녁,17500,2
2015,빛초롱,1,20151028,편의점,F,20대후반,11320106,01:오전,5e3,4
2015,빛초롱,1,20151028,편의점,F,20대후반,11320106,02:점심,12e3,6
2015,빛초롱,1,20151028,편의점,F,20대후반,11320106,05:늦은저녁,44e3,10
2015,빛초롱,1,20151028,편의점,M,20대후반,11320106,01:오전,32500,10
2015,빛초롱,1,20151028,편의점,M,20대후반,11320106,04:저녁,36e3,10
2015,빛초롱,1,20151028,편의점,M,20대후반,11320106,05:늦은저녁,48500,10
2015,빛초롱,1,20151028,편의점,F,30대초반,11320106,01:오전,22500,2
2015,빛초롱,1,20151028,편의점,M,30대초반,11320106,01:오전,22e3,8
2015,빛초롱,1,20151028,편의점,M,30대초반,11320106,03:오후,7e3,2
2015,빛초롱,1,20151028,편의점,M,30대초반,11320106,05:늦은저녁,18e3,4
2015,빛초롱,1,20151028,편의점,F,30대후반,11320106,02:점심,31500,1
2015,빛초롱,1,20151028,편의점,M,30대후반,11320106,02:점심,46e3,7
2015,빛초롱,1,20151028,편의점,M,40대초반,11320106,01:오전,36e3,9
2015,빛초롱,1,20151028,편의점,F,40대후반,11320106,02:점심,3e4,6
2015,빛초롱,1,20151028,편의점,F,40대후반,11320106,04:저녁,18500,5
2015,빛초롱,1,20151028,편의점,M,40대후반,11320106,04:저녁,48500,3
2015,빛초롱,1,20151028,편의점,M,50대초반,11320106,01:오전,29500,3
2015,빛초롱,1,20151028,편의점,M,50대초반,11320106,04:저녁,18500,3
2015,빛초롱,1,20151028,편의점,M,50대후반,11320106,02:점심,16500,3
2015,빛초롱,1,20151028,편의점,M,60대이상,11320106,04:저녁,33500,3
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320107,01:오전,46500,3
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320107,02:점심,27e3,8
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320107,03:오후,26500,5
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320107,01:오전,42e3,4
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320107,02:점심,9500,2
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320107,03:오후,14e3,6
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320107,04:저녁,14e3,5
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320107,05:늦은저녁,34500,7
2015,빛초롱,1,20151028,편의점,F,20대후반,11320107,03:오후,39500,4
2015,빛초롱,1,20151028,편의점,F,20대후반,11320107,04:저녁,9500,3
2015,빛초롱,1,20151028,편의점,M,20대후반,11320107,01:오전,41500,5
2015,빛초롱,1,20151028,편의점,M,20대후반,11320107,03:오후,23500,6
2015,빛초롱,1,20151028,편의점,M,20대후반,11320107,04:저녁,14500,8
2015,빛초롱,1,20151028,편의점,M,20대후반,11320107,05:늦은저녁,26e3,10
2015,빛초롱,1,20151028,편의점,M,30대초반,11320107,01:오전,42500,9
2015,빛초롱,1,20151028,편의점,M,30대초반,11320107,03:오후,47e3,1
2015,빛초롱,1,20151028,편의점,M,30대초반,11320107,05:늦은저녁,11e3,4
2015,빛초롱,1,20151028,편의점,F,30대후반,11320107,01:오전,29500,5
2015,빛초롱,1,20151028,편의점,F,30대후반,11320107,04:저녁,31500,1
2015,빛초롱,1,20151028,편의점,M,30대후반,11320107,01:오전,38e3,9
2015,빛초롱,1,20151028,편의점,M,30대후반,11320107,02:점심,48500,7
2015,빛초롱,1,20151028,편의점,M,30대후반,11320107,03:오후,28500,5
2015,빛초롱,1,20151028,편의점,M,30대후반,11320107,04:저녁,5e4,1
2015,빛초롱,1,20151028,편의점,M,30대후반,11320107,05:늦은저녁,8500,1
2015,빛초롱,1,20151028,편의점,F,40대초반,11320107,01:오전,47500,1
2015,빛초롱,1,20151028,편의점,F,40대초반,11320107,02:점심,25e3,2
2015,빛초롱,1,20151028,편의점,M,40대초반,11320107,01:오전,23e3,10
2015,빛초롱,1,20151028,편의점,M,40대초반,11320107,02:점심,29e3,3
2015,빛초롱,1,20151028,편의점,F,40대후반,11320107,01:오전,45500,8
2015,빛초롱,1,20151028,편의점,M,50대초반,11320107,04:저녁,11500,3
2015,빛초롱,1,20151028,편의점,F,20대초반이하,11320108,04:저녁,26500,5
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320108,03:오후,33e3,9
2015,빛초롱,1,20151028,편의점,M,20대초반이하,11320108,05:늦은저녁,7e3,5
2015,빛초롱,1,20151028,편의점,F,20대후반,11320108,04:저녁,39e3,7
2015,빛초롱,1,20151028,편의점,M,20대후반,11320108,01:오전,15500,1
2015,빛초롱,1,20151028,편의점,M,20대후반,11320108,05:늦은저녁,21500,3
2015,빛초롱,1,20151028,편의점,F,30대초반,11320108,04:저녁,33e3,3
2015,빛초롱,1,20151028,편의점,M,30대초반,11320108,01:오전,8e3,6
2015,빛초롱,1,20151028,편의점,M,30대초반,11320108,02:점심,42e3,1
2015,빛초롱,1,20151028,편의점,M,30대초반,11320108,04:저녁,36e3,1
2015,빛초롱,1,20151028,편의점,F,50대초반,11320108,01:오전,12500,5
2015,빛초롱,1,20151028,편의점,M,50대후반,11320108,01:오전,20500,2
2015,빛초롱,1,20151028,편의점,M,50대후반,11320108,02:점심,18e3,4
2015,빛초롱,1,20151028,편의점,F,60대이상,11320108,06:심야,23e3,6
2015,빛초롱,1,20151028,편의점,M,60대이상,11320108,03:오후,49e3,3
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320105,01:오전,26500,8
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320105,03:오후,25e3,9
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320105,04:저녁,37e3,9
2015,빛초롱,1,20151029,편의점,F,20대후반,11320105,01:오전,26500,8
2015,빛초롱,1,20151029,편의점,M,20대후반,11320105,01:오전,32e3,9
2015,빛초롱,1,20151029,편의점,M,20대후반,11320105,03:오후,46500,1
2015,빛초롱,1,20151029,편의점,M,20대후반,11320105,04:저녁,39e3,5
2015,빛초롱,1,20151029,편의점,M,20대후반,11320105,06:심야,46e3,5
2015,빛초롱,1,20151029,편의점,F,30대초반,11320105,02:점심,7500,6
2015,빛초롱,1,20151029,편의점,M,30대초반,11320105,01:오전,43e3,10
2015,빛초롱,1,20151029,편의점,M,30대초반,11320105,02:점심,7500,7
2015,빛초롱,1,20151029,편의점,M,30대초반,11320105,03:오후,35e3,7
2015,빛초롱,1,20151029,편의점,F,30대후반,11320105,03:오후,36e3,8
2015,빛초롱,1,20151029,편의점,M,30대후반,11320105,02:점심,21500,4
2015,빛초롱,1,20151029,편의점,M,30대후반,11320105,03:오후,37500,1
2015,빛초롱,1,20151029,편의점,M,30대후반,11320105,04:저녁,34500,6
2015,빛초롱,1,20151029,편의점,F,40대초반,11320105,01:오전,38e3,9
2015,빛초롱,1,20151029,편의점,M,40대초반,11320105,01:오전,7e3,6
2015,빛초롱,1,20151029,편의점,M,40대후반,11320105,02:점심,47e3,9
2015,빛초롱,1,20151029,편의점,M,40대후반,11320105,04:저녁,14500,8
2015,빛초롱,1,20151029,편의점,F,50대초반,11320105,03:오후,28500,4
2015,빛초롱,1,20151029,편의점,M,50대초반,11320105,04:저녁,3e4,4
2015,빛초롱,1,20151029,편의점,M,50대초반,11320105,06:심야,46500,3
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320106,01:오전,2e4,10
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320106,02:점심,26500,8
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320106,03:오후,48e3,4
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320106,03:오후,34500,3
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320106,05:늦은저녁,5500,7
2015,빛초롱,1,20151029,편의점,F,20대후반,11320106,03:오후,11e3,8
2015,빛초롱,1,20151029,편의점,M,20대후반,11320106,01:오전,35500,10
2015,빛초롱,1,20151029,편의점,M,20대후반,11320106,04:저녁,14e3,10
2015,빛초롱,1,20151029,편의점,M,20대후반,11320106,05:늦은저녁,38500,5
2015,빛초롱,1,20151029,편의점,F,30대초반,11320106,05:늦은저녁,11e3,7
2015,빛초롱,1,20151029,편의점,M,30대초반,11320106,03:오후,42500,7
2015,빛초롱,1,20151029,편의점,M,30대초반,11320106,05:늦은저녁,36500,3
2015,빛초롱,1,20151029,편의점,M,30대초반,11320106,06:심야,46e3,5
2015,빛초롱,1,20151029,편의점,F,30대후반,11320106,05:늦은저녁,1e4,4
2015,빛초롱,1,20151029,편의점,M,30대후반,11320106,02:점심,11e3,1
2015,빛초롱,1,20151029,편의점,M,40대초반,11320106,02:점심,47500,9
2015,빛초롱,1,20151029,편의점,M,40대초반,11320106,04:저녁,17500,2
2015,빛초롱,1,20151029,편의점,M,40대후반,11320106,03:오후,1e4,10
2015,빛초롱,1,20151029,편의점,M,50대초반,11320106,01:오전,43500,8
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320107,01:오전,15e3,4
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320107,02:점심,35e3,5
2015,빛초롱,1,20151029,편의점,F,20대초반이하,11320107,04:저녁,7500,1
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320107,01:오전,19e3,4
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320107,02:점심,49e3,4
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320107,03:오후,23500,7
2015,빛초롱,1,20151029,편의점,M,20대초반이하,11320107,04:저녁,23500,9
2015,빛초롱,1,20151029,편의점,F,20대후반,11320107,01:오전,38500,2
2015,빛초롱,1,20151029,편의점,F,20대후반,11320107,02:점심,24e3,3
2015,빛초롱,1,20151029,편의점,F,20대후반,11320107,06:심야,39500,6
2015,빛초롱,1,20151029,편의점,M,20대후반,11320107,01:오전,49e3,5
2015,빛초롱,1,20151029,편의점,M,20대후반,11320107,02:점심,21500,4
2015,빛초롱,1,20151029,편의점,F,30대초반,11320107,03:오후,49500,5
2015,빛초롱,1,20151029,편의점,F,30대초반,11320107,05:늦은저녁,24500,1
2015,빛초롱,1,20151029,편의점,M,30대초반,11320107,01:오전,30500,3
2015,빛초롱,1,20151029,편의점,M,30대초반,11320107,02:점심,8e3,3
